Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Item,Req Qty,Qty,Pipe Description,,,,,,Article No,Make-Up Loss,Usage Dope (KG),,Drift # & OD,
2,2,2,"JNT,PUP,7"",29#",,,,,,1,0.124,,,#818,153.9
3,2,2,"JNT,PUP,7"",29#",,,,,,2,,,,#818,153.9
4,2,2,"JNT,PUP,7"",29#",,,,,,3,,,,#818,153.9
5,2,2,"JNT,PUP,7"",29#",,,,,,4,,,,#818,153.9
6,2,2,"JNT,PUP,7"",29#",,,,,,5,,,,#818,153.9
,,,,,,,,,,,,,,
Total,10,10,,,,,,,,Sum Usage,0,,,
,,,,,,,,,Thread Compound,,WD-40,,,
,,,,,,,,,,,,,,
Joint #,O/A length,,M/U Loss,Eff. Lenght,,Item,Comments,,,,,,,
P1,6.041,,0.124,5.917000000000001,,2,,,,,,,,
P2,6.044,,0.124,5.92,,2,,,,,,,,
P3,3.149,,0.124,3.025,,3,,,,,,,,
P4,3.016,,0.124,2.892,,3,,,,,,,,
P5,2.052,,0.124,1.928,,4,,,,,,,,
P6,2.009,,0.124,1.8849999999999998,,4,,,,,,,,
P7,1.662,,0.124,1.5379999999999998,,5,,,,,,,,
P8,1.661,,0.124,1.537,,5,,,,,,,,
P9,1.154,,0.124,1.0299999999999998,,6,,,,,,,,
P10,1.171,,0.124,1.0470000000000002,,6,,,,,,,,
